futures_close,strike,bid,ask,settlement,iv,iv_interpolated,volume,TTM,spread
1483.5,1490.0,5.6,6.1,5.7,0.159204,0.159204,9.0,0.0,0.5
1483.5,1495.0,3.9,4.4,4.1,0.160838,0.160838,29.0,0.0,0.5000000000000004
1483.5,1435.0,49.700001,50.5,48.900002,0.205747,0.205747,0.0,0.0,0.7999989999999997
1483.5,1440.0,46.299999,47.099998,45.700001,0.13504,0.13504,0.0,0.0,0.7999989999999997
1483.5,1430.0,55.400002,56.200001,54.799999,0.156506,0.156506,0.0,0.0,0.7999989999999997
1483.5,1440.0,46.099998,46.900002,45.5,0.149629,0.149629,0.0,0.0,0.8000040000000013
1483.5,1595.0,1.0000000000000001e-07,4.0000000000000003e-07,2.0000000000000002e-07,0.193285,0.193285,0.0,0.0,3.0000000000000004e-07
1483.5,1600.0,1.0000000000000001e-07,3e-07,2.0000000000000002e-07,0.20058,0.20058,0.0,0.0,2e-07
1483.5,1605.0,1.0000000000000001e-07,3e-07,1.0000000000000001e-07,0.190549,0.190549,0.0,0.0,2e-07
1483.5,1325.0,159.300003,160.100006,158.600006,0.254076,0.254076,0.0,0.0,0.8000030000000038
1483.5,1330.0,154.300003,155.100006,153.600006,0.245869,0.245869,0.0,0.0,0.8000030000000038
1483.5,1335.0,149.300003,150.100006,148.600006,0.237966,0.237966,0.0,0.0,0.8000030000000038
1483.5,1340.0,144.300003,145.100006,143.600006,0.230063,0.230063,0.0,0.0,0.8000030000000038
1483.5,1345.0,139.399994,140.100006,138.600006,0.222161,0.222161,0.0,0.0,0.7000120000000152
1483.5,1350.0,134.399994,135.100006,133.600006,0.214258,0.214258,0.0,0.0,0.7000120000000152
1483.5,1355.0,129.399994,130.100006,128.600006,0.206355,0.206355,0.0,0.0,0.7000120000000152
1483.5,1360.0,124.400002,125.199997,123.599998,0.198452,0.198452,0.0,0.0,0.7999949999999956
1483.5,1365.0,119.400002,120.199997,118.599998,0.190853,0.190853,0.0,0.0,0.7999949999999956
1483.5,1370.0,114.400002,115.199997,113.599998,0.18295,0.18295,0.0,0.0,0.7999949999999956
1483.5,1375.0,109.5,110.199997,108.699997,0.186294,0.186294,0.0,0.0,0.6999969999999962
1483.5,1380.0,104.5,105.300003,103.699997,0.178239,0.178239,0.0,0.0,0.8000030000000038
1483.5,1385.0,99.5,100.300003,98.800003,0.178391,0.178391,0.0,0.0,0.8000030000000038
1483.5,1390.0,94.599998,95.400002,93.800003,0.170184,0.170184,30.0,0.0,0.8000040000000013
1483.5,1395.0,89.599998,90.400002,88.900002,0.168361,0.168361,28.0,0.0,0.8000040000000013
1483.5,1400.0,84.699997,85.5,84.0,0.165473,0.165473,27.0,0.0,0.8000030000000038
1483.5,1405.0,79.800003,80.599998,79.099998,0.161522,0.161522,0.0,0.0,0.7999949999999956
1483.5,1410.0,74.900002,75.699997,74.199997,0.15681,0.15681,0.0,0.0,0.7999949999999956
1483.5,1415.0,70.0,70.800003,69.300003,0.151491,0.151491,0.0,0.0,0.8000030000000038
1483.5,1420.0,65.199997,65.900002,64.5,0.148755,0.148755,0.0,0.0,0.7000050000000044
1483.5,1425.0,60.400002,61.099998,59.700001,0.144804,0.144804,0.0,0.0,0.6999959999999987
1483.5,1430.0,55.599998,56.400002,55.0,0.142258,0.142258,1.0,0.0,0.8000040000000013
1483.5,1590.0,1.0000000000000001e-07,4.0000000000000003e-07,3e-07,0.196932,0.196932,0.0,0.0,3.0000000000000004e-07
1483.5,1585.0,2.0000000000000002e-07,4.0000000000000003e-07,3e-07,0.189333,0.189333,0.0,0.0,2.0000000000000002e-07
1483.5,1580.0,2.0000000000000002e-07,5e-07,4.0000000000000003e-07,0.189637,0.189637,0.0,0.0,3e-07
1483.5,1575.0,3e-07,6e-07,5e-07,0.188422,0.188422,0.0,0.0,3e-07
1483.5,1445.0,41.5,42.299999,40.900002,0.144804,0.144804,0.0,0.0,0.7999989999999997
1483.5,1450.0,37.099998,37.900002,36.5,0.141841,0.141841,0.0,0.0,0.8000040000000013
1483.5,1455.0,32.799999,33.599998,32.299999,0.139789,0.139789,0.0,0.0,0.7999989999999997
1483.5,1460.0,28.799999,29.5,28.299999,0.138041,0.138041,0.0,0.0,0.7000010000000003
1483.5,1465.0,24.9,25.700001,24.6,0.137433,0.137433,0.0,0.0,0.8000010000000017
1483.5,1470.0,21.4,22.1,21.200001,0.137357,0.137357,0.0,0.0,0.7000000000000028
1483.5,1475.0,18.1,18.9,18.1,0.137547,0.137547,0.0,0.0,0.7999999999999972
1483.5,1480.0,15.3,15.9,15.3,0.137832,0.137832,0.0,0.0,0.5999999999999996
1483.5,1485.0,12.7,13.4,12.8,0.138193,0.138193,0.0,0.0,0.7000000000000011
1483.5,1490.0,10.6,11.2,10.7,0.139675,0.139675,2.0,0.0,0.5999999999999996
1483.5,1495.0,8.7,9.3,8.9,0.141385,0.141385,203.0,0.0,0.6000000000000014
1483.5,1500.0,7.2,7.7,7.4,0.143664,0.143664,103.0,0.0,0.5
1483.5,1435.0,50.700001,51.5,50.099998,0.152707,0.152707,0.0,0.0,0.7999989999999997
1483.5,1505.0,5.9,6.4,6.1,0.145602,0.145602,1.0,0.0,0.5
1483.5,1515.0,3.9,4.3,4.2,0.151187,0.151187,0.0,0.0,0.3999999999999999
1483.5,1520.0,3.2,3.6,3.4,0.152745,0.152745,0.0,0.0,0.3999999999999999
1483.5,1525.0,2.6,3.0,2.8,0.155405,0.155405,0.0,0.0,0.3999999999999999
1483.5,1530.0,2.1,2.4,2.3,0.157988,0.157988,17.0,0.0,0.2999999999999998
1483.5,1535.0,1.7,2.0,1.9,0.160838,0.160838,23.0,0.0,0.30000000000000004
1483.5,1540.0,1.4,1.7,1.6,0.164485,0.164485,5.0,0.0,0.30000000000000004
1483.5,1545.0,1.1,1.4,1.3,0.166613,0.166613,3.0,0.0,0.2999999999999998
1483.5,1550.0,9.000000000000001e-07,1.2,1.1,0.17026,0.17026,0.0,0.0,1.1999990999999999
1483.5,1555.0,7e-07,1.0,9.000000000000001e-07,0.172616,0.172616,0.0,0.0,0.9999993
1483.5,1560.0,6e-07,9.000000000000001e-07,8.000000000000001e-07,0.177783,0.177783,15.0,0.0,3.000000000000001e-07
1483.5,1565.0,5e-07,8.000000000000001e-07,7e-07,0.182191,0.182191,0.0,0.0,3.000000000000001e-07
1483.5,1570.0,4.0000000000000003e-07,7e-07,6e-07,0.185686,0.185686,0.0,0.0,2.9999999999999993e-07
1483.5,1510.0,4.8,5.3,5.1,0.148831,0.148831,22.0,0.0,0.5
1483.5,1740.0,6e-07,9.000000000000001e-07,7e-07,0.222769,0.222769,0.0,1.0,3.000000000000001e-07
1483.5,1750.0,5e-07,8.000000000000001e-07,6e-07,0.224592,0.224592,167.0,1.0,3.000000000000001e-07
1490.300049,1480.0,45.900002,46.599998,46.0,0.12877,0.12877,7.0,3.0,0.6999959999999987
1490.300049,1485.0,43.700001,44.400002,43.900002,0.130252,0.130252,52.0,3.0,0.7000010000000003
1490.300049,1490.0,41.700001,42.299999,41.799999,0.131411,0.131411,0.0,3.0,0.5999979999999994
1490.300049,1495.0,39.700001,40.400002,39.900002,0.132912,0.132912,3.0,3.0,0.7000010000000003
1490.300049,1500.0,37.799999,38.5,38.099998,0.134432,0.134432,18.0,3.0,0.7000010000000003
1490.300049,1505.0,36.099998,36.799999,36.400002,0.135989,0.135989,0.0,3.0,0.7000010000000003
1490.300049,1510.0,34.400002,35.099998,34.799999,0.137595,0.137595,5.0,3.0,0.6999959999999987
1490.300049,1515.0,32.900002,33.5,33.200001,0.138934,0.138934,0.0,3.0,0.5999979999999994
1490.300049,1520.0,31.4,32.0,31.799999,0.140672,0.140672,63.0,3.0,0.6000000000000014
1490.300049,1525.0,30.0,30.6,30.4,0.142182,0.142182,85.0,3.0,0.6000000000000014
1490.300049,1530.0,28.700001,29.299999,29.1,0.143778,0.143778,0.0,3.0,0.5999979999999994
1490.300049,1535.0,27.4,28.0,27.799999,0.145156,0.145156,0.0,3.0,0.6000000000000014
1490.300049,1540.0,26.200001,26.799999,26.6,0.146656,0.146656,2.0,3.0,0.5999979999999994
1490.300049,1545.0,25.1,25.700001,25.5,0.148281,0.148281,0.0,3.0,0.6000009999999989
1490.300049,1550.0,24.0,24.6,24.4,0.149715,0.149715,15.0,3.0,0.6000000000000014
1490.300049,1555.0,23.0,23.6,23.4,0.151311,0.151311,0.0,3.0,0.6000000000000014
1490.300049,1560.0,22.1,22.6,22.4,0.152716,0.152716,0.0,3.0,0.5
1490.300049,1565.0,21.1,21.700001,21.5,0.154312,0.154312,0.0,3.0,0.6000009999999989
1490.300049,1570.0,20.200001,20.799999,20.6,0.155727,0.155727,0.0,3.0,0.5999979999999994
1490.300049,1575.0,19.4,19.9,19.799999,0.157361,0.157361,30.0,3.0,0.5
1490.300049,1580.0,18.6,19.1,19.0,0.158824,0.158824,0.0,3.0,0.5
1490.300049,1585.0,17.9,18.4,18.200001,0.160135,0.160135,0.0,3.0,0.5
1490.300049,1590.0,17.1,17.6,17.5,0.161693,0.161693,58.0,3.0,0.5
1490.300049,1595.0,16.4,16.9,16.799999,0.163108,0.163108,0.0,3.0,0.5
1490.300049,1600.0,15.8,16.200001,16.1,0.164371,0.164371,8.0,3.0,0.4000009999999996
1490.300049,1475.0,48.200001,48.900002,48.299999,0.127602,0.127602,0.0,3.0,0.7000010000000003
1490.300049,1470.0,50.599998,51.299999,50.700001,0.126415,0.126415,0.0,3.0,0.7000010000000003
1490.300049,1465.0,53.099998,53.900002,53.200001,0.125208,0.125208,0.0,3.0,0.8000040000000013
1490.300049,1460.0,55.799999,56.599998,55.799999,0.123974,0.123974,3.0,3.0,0.7999989999999997
1490.300049,2000.0,3e-07,6e-07,5e-07,0.271553,0.271553,48.0,2.0,3e-07
1490.300049,2025.0,3e-07,5e-07,4.0000000000000003e-07,0.274137,0.274137,0.0,2.0,2e-07
1490.300049,2050.0,2.0000000000000002e-07,5e-07,4.0000000000000003e-07,0.283864,0.283864,0.0,2.0,3e-07
1490.300049,1345.0,147.5,149.0,147.300003,0.127726,0.127726,0.0,3.0,1.5
1490.300049,1350.0,142.699997,144.300003,142.5,0.125769,0.125769,10.0,3.0,1.6000060000000076
1490.300049,1355.0,137.899994,139.600006,137.800003,0.124629,0.124629,0.0,3.0,1.7000120000000152
1490.300049,1360.0,133.300003,134.899994,133.100006,0.123261,0.123261,0.0,3.0,1.5999909999999886
1490.300049,1365.0,128.600006,130.199997,128.5,0.122539,0.122539,0.0,3.0,1.5999909999999886
1490.300049,1370.0,124.0,125.699997,123.900002,0.121552,0.121552,0.0,3.0,1.6999969999999962
1490.300049,1375.0,119.400002,121.099998,119.300003,0.120336,0.120336,0.0,3.0,1.6999959999999987
1490.300049,1380.0,114.900002,116.599998,114.800003,0.119576,0.119576,0.0,3.0,1.6999959999999987
1490.300049,1385.0,110.400002,112.099998,110.400002,0.119177,0.119177,0.0,3.0,1.6999959999999987
1490.300049,1605.0,15.1,15.6,15.5,0.165929,0.165929,15.0,3.0,0.5
1490.300049,1390.0,106.0,107.800003,106.0,0.118474,0.118474,0.0,3.0,1.8000030000000038
1490.300049,1400.0,97.900002,98.699997,97.5,0.117847,0.117847,0.0,3.0,0.7999949999999956
1490.300049,1405.0,93.699997,94.5,93.400002,0.117828,0.117828,0.0,3.0,0.8000030000000038
1490.300049,1410.0,89.699997,90.5,89.400002,0.117923,0.117923,0.0,3.0,0.8000030000000038
1490.300049,1415.0,85.800003,86.599998,85.5,0.118104,0.118104,0.0,3.0,0.7999949999999956
1490.300049,1420.0,81.900002,82.699997,81.699997,0.11835,0.11835,0.0,3.0,0.7999949999999956
1490.300049,1425.0,78.199997,79.0,78.0,0.118645,0.118645,0.0,3.0,0.8000030000000038
1490.300049,1430.0,74.599998,75.400002,74.400002,0.118968,0.118968,0.0,3.0,0.8000040000000013
1490.300049,1435.0,71.199997,72.0,71.0,0.11969,0.11969,0.0,3.0,0.8000030000000038
1490.300049,1440.0,67.800003,68.599998,67.699997,0.120383,0.120383,0.0,3.0,0.7999949999999956
1490.300049,1445.0,64.599998,65.400002,64.5,0.121058,0.121058,0.0,3.0,0.8000040000000013
1490.300049,1450.0,61.599998,62.299999,61.5,0.122064,0.122064,0.0,3.0,0.7000010000000003
1490.300049,1455.0,58.599998,59.400002,58.599998,0.123033,0.123033,0.0,3.0,0.8000040000000013
1490.300049,1395.0,101.699997,103.400002,101.699997,0.118056,0.118056,0.0,3.0,1.7000050000000044
1490.300049,1975.0,4.0000000000000003e-07,6e-07,5e-07,0.261371,0.261371,0.0,2.0,1.9999999999999994e-07
1490.300049,1610.0,14.6,15.0,14.9,0.167344,0.167344,1.0,3.0,0.40000000000000036
1490.300049,1620.0,13.4,13.9,13.8,0.170241,0.170241,1.0,3.0,0.5
1490.300049,1775.0,4.4,4.7,4.6,0.208749,0.208749,0.0,3.0,0.2999999999999998
1490.300049,1780.0,4.2,4.5,4.5,0.210306,0.210306,0.0,3.0,0.2999999999999998
1490.300049,1790.0,4.0,4.3,4.2,0.212301,0.212301,0.0,3.0,0.2999999999999998
1490.300049,1800.0,3.7,4.0,3.9,0.214011,0.214011,35.0,3.0,0.2999999999999998
1490.300049,1810.0,3.5,3.8,3.7,0.216613,0.216613,2.0,3.0,0.2999999999999998
1490.300049,1820.0,3.3,3.6,3.5,0.219007,0.219007,0.0,3.0,0.30000000000000027
1490.300049,1825.0,3.2,3.5,3.4,0.220147,0.220147,20.0,3.0,0.2999999999999998
1490.300049,1830.0,3.1,3.4,3.3,0.221211,0.221211,2.0,3.0,0.2999999999999998
1490.300049,1840.0,2.9,3.2,3.1,0.223224,0.223224,2.0,3.0,0.30000000000000027
1490.300049,1850.0,2.8,2.9,3.0,0.226378,0.226378,25.0,3.0,0.10000000000000009
1490.300049,1860.0,2.6,2.9,2.8,0.228012,0.228012,0.0,3.0,0.2999999999999998
1490.300049,1900.0,2.1,2.3,2.3,0.237282,0.237282,0.0,3.0,0.19999999999999973
1490.300049,1925.0,1.8,2.1,2.0,0.24207,0.24207,0.0,3.0,0.30000000000000004
1490.300049,1950.0,1.6,1.9,1.8,0.247921,0.247921,23.0,3.0,0.2999999999999998
1490.300049,1975.0,1.4,1.7,1.6,0.253012,0.253012,23.0,3.0,0.30000000000000004
1490.300049,2025.0,1.0,1.4,1.2,0.260611,0.260611,0.0,3.0,0.3999999999999999
1490.300049,2050.0,9.000000000000001e-07,1.1,1.1,0.266234,0.266234,30.0,3.0,1.0999991
1490.300049,1770.0,4.5,4.8,4.7,0.207134,0.207134,38.0,3.0,0.2999999999999998
1490.300049,1765.0,4.7,5.0,4.9,0.206412,0.206412,0.0,3.0,0.2999999999999998
1490.300049,1760.0,4.8,5.1,5.1,0.205595,0.205595,0.0,3.0,0.2999999999999998
1490.300049,1755.0,5.0,5.3,5.2,0.203847,0.203847,0.0,3.0,0.2999999999999998
1490.300049,1625.0,12.9,13.3,13.3,0.171742,0.171742,0.0,3.0,0.40000000000000036
1490.300049,1630.0,12.4,12.8,12.8,0.173129,0.173129,2.0,3.0,0.40000000000000036
1490.300049,1635.0,11.9,12.3,12.3,0.174383,0.174383,0.0,3.0,0.40000000000000036
1490.300049,1640.0,11.5,11.9,11.8,0.175523,0.175523,0.0,3.0,0.40000000000000036
1490.300049,1645.0,11.1,11.4,11.4,0.177061,0.177061,0.0,3.0,0.3000000000000007
1490.300049,1650.0,10.6,11.0,10.9,0.177973,0.177973,161.0,3.0,0.40000000000000036
1490.300049,1655.0,10.2,10.6,10.5,0.179303,0.179303,0.0,3.0,0.40000000000000036
1490.300049,1660.0,9.9,10.2,10.2,0.18107,0.18107,0.0,3.0,0.29999999999999893
1490.300049,1665.0,9.5,9.8,9.8,0.182191,0.182191,0.0,3.0,0.3000000000000007
1490.300049,1670.0,9.1,9.5,9.4,0.183216,0.183216,114.0,3.0,0.40000000000000036
1490.300049,1675.0,8.8,9.1,9.1,0.184717,0.184717,7.0,3.0,0.29999999999999893
1490.300049,1680.0,8.5,8.8,8.8,0.186123,0.186123,0.0,3.0,0.3000000000000007
1490.300049,1615.0,14.0,14.4,14.3,0.168627,0.168627,0.0,3.0,0.40000000000000036
1490.300049,1685.0,8.2,8.5,8.5,0.187472,0.187472,0.0,3.0,0.3000000000000007
1490.300049,1695.0,7.6,7.9,7.9,0.189865,0.189865,0.0,3.0,0.3000000000000007
1490.300049,1705.0,7.1,7.4,7.3,0.191898,0.191898,0.0,3.0,0.3000000000000007
1490.300049,1710.0,6.8,7.1,7.1,0.193475,0.193475,0.0,3.0,0.2999999999999998
1490.300049,1715.0,6.6,6.9,6.8,0.194273,0.194273,15.0,3.0,0.3000000000000007
1490.300049,1720.0,6.3,6.7,6.6,0.195717,0.195717,0.0,3.0,0.40000000000000036
1490.300049,1725.0,6.1,6.4,6.4,0.197084,0.197084,0.0,3.0,0.3000000000000007
1490.300049,1730.0,5.9,6.2,6.2,0.198395,0.198395,0.0,3.0,0.2999999999999998
1490.300049,1735.0,5.7,6.0,6.0,0.19963,0.19963,0.0,3.0,0.2999999999999998
1490.300049,1740.0,5.5,5.8,5.8,0.200789,0.200789,0.0,3.0,0.2999999999999998
1490.300049,1745.0,5.3,5.7,5.6,0.201872,0.201872,0.0,3.0,0.40000000000000036
1490.300049,1750.0,5.2,5.5,5.4,0.202897,0.202897,15.0,3.0,0.2999999999999998
1490.300049,1690.0,7.9,8.2,8.2,0.188707,0.188707,0.0,3.0,0.29999999999999893
1483.5,1745.0,6e-07,8.000000000000001e-07,7e-07,0.226112,0.226112,0.0,1.0,2.000000000000001e-07
1490.300049,1950.0,5e-07,7e-07,6e-07,0.256964,0.256964,2.0,2.0,2e-07
1490.300049,1900.0,7e-07,1.0,8.000000000000001e-07,0.244501,0.244501,0.0,2.0,0.9999993
1490.300049,1415.0,82.099998,82.900002,81.699997,0.119595,0.119595,0.0,2.0,0.8000040000000013
1490.300049,1420.0,78.0,78.800003,77.599998,0.119519,0.119519,0.0,2.0,0.8000030000000038
1490.300049,1425.0,74.0,74.800003,73.599998,0.11949,0.11949,0.0,2.0,0.8000030000000038
1490.300049,1430.0,70.099998,70.900002,69.800003,0.120032,0.120032,0.0,2.0,0.8000040000000013
1490.300049,1435.0,66.300003,67.099998,66.099998,0.120526,0.120526,0.0,2.0,0.7999949999999956
1490.300049,1440.0,62.700001,63.5,62.5,0.120963,0.120963,0.0,2.0,0.7999989999999997
1490.300049,1445.0,59.200001,60.0,59.099998,0.121779,0.121779,0.0,2.0,0.7999989999999997
1490.300049,1450.0,55.900002,56.599998,55.799999,0.122501,0.122501,1.0,2.0,0.6999959999999987
1490.300049,1455.0,52.700001,53.400002,52.599998,0.123119,0.123119,0.0,2.0,0.7000010000000003
1490.300049,1460.0,49.599998,50.400002,49.599998,0.12405,0.12405,0.0,2.0,0.8000040000000013
1490.300049,1465.0,46.799999,47.5,46.799999,0.125275,0.125275,0.0,2.0,0.7000010000000003
1490.300049,1470.0,44.0,44.799999,44.099998,0.126377,0.126377,1.0,2.0,0.7999989999999997
1490.300049,1475.0,41.5,42.200001,41.599998,0.127773,0.127773,0.0,2.0,0.7000010000000003
1490.300049,1480.0,39.0,39.700001,39.200001,0.129055,0.129055,0.0,2.0,0.7000010000000003
1490.300049,1485.0,36.799999,37.400002,37.0,0.130642,0.130642,0.0,2.0,0.600003000000001
1490.300049,1490.0,34.599998,35.299999,34.900002,0.132152,0.132152,47.0,2.0,0.7000010000000003
1490.300049,1495.0,32.599998,33.299999,32.900002,0.133605,0.133605,9.0,2.0,0.7000010000000003
1490.300049,1505.0,29.0,29.6,29.299999,0.136787,0.136787,0.0,2.0,0.6000000000000014
1490.300049,1510.0,27.299999,27.9,27.6,0.138174,0.138174,1.0,2.0,0.6000009999999989
1490.300049,1515.0,25.799999,26.4,26.1,0.13996,0.13996,0.0,2.0,0.6000009999999989
1490.300049,1520.0,24.299999,24.9,24.700001,0.141784,0.141784,11.0,2.0,0.6000009999999989
1490.300049,1525.0,23.0,23.5,23.299999,0.143275,0.143275,2.0,2.0,0.5
1490.300049,1530.0,21.700001,22.299999,22.0,0.144833,0.144833,11.0,2.0,0.5999979999999994
1490.300049,1535.0,20.5,21.1,20.9,0.146894,0.146894,0.0,2.0,0.6000000000000014
1490.300049,1410.0,86.099998,87.599998,85.900002,0.119804,0.119804,0.0,2.0,1.5
1490.300049,1405.0,90.400002,91.900002,90.199997,0.120203,0.120203,0.0,2.0,1.5
1490.300049,1400.0,94.800003,96.300003,94.599998,0.120849,0.120849,0.0,2.0,1.5
1490.300049,1395.0,99.300003,100.800003,99.099998,0.121855,0.121855,0.0,2.0,1.5
1483.5,1755.0,5e-07,7e-07,6e-07,0.227936,0.227936,0.0,1.0,2e-07
1483.5,1760.0,5e-07,7e-07,6e-07,0.231127,0.231127,2.0,1.0,2e-07
1483.5,1770.0,4.0000000000000003e-07,7e-07,5e-07,0.231887,0.231887,1.0,1.0,2.9999999999999993e-07
1483.5,1775.0,4.0000000000000003e-07,6e-07,5e-07,0.235079,0.235079,7.0,1.0,1.9999999999999994e-07
1483.5,1780.0,4.0000000000000003e-07,6e-07,4.0000000000000003e-07,0.231583,0.231583,1.0,1.0,1.9999999999999994e-07
1483.5,1790.0,3e-07,6e-07,4.0000000000000003e-07,0.237662,0.237662,1.0,1.0,3e-07
1483.5,1810.0,3e-07,5e-07,3e-07,0.24131,0.24131,0.0,1.0,2e-07
1483.5,1820.0,2.0000000000000002e-07,5e-07,3e-07,0.247085,0.247085,2.0,1.0,3e-07
1483.5,1825.0,3e-07,4.0000000000000003e-07,3e-07,0.250125,0.250125,0.0,1.0,1.0000000000000005e-07
1483.5,1830.0,2.0000000000000002e-07,4.0000000000000003e-07,3e-07,0.25286,0.25286,0.0,1.0,2.0000000000000002e-07
1483.5,1840.0,2.0000000000000002e-07,4.0000000000000003e-07,2.0000000000000002e-07,0.247085,0.247085,0.0,1.0,2.0000000000000002e-07
1490.300049,1540.0,19.4,19.9,19.700001,0.148243,0.148243,55.0,2.0,0.5
1483.5,1850.0,2.0000000000000002e-07,4.0000000000000003e-07,2.0000000000000002e-07,0.252556,0.252556,102.0,1.0,2.0000000000000002e-07
1483.5,1875.0,1.0000000000000001e-07,3e-07,2.0000000000000002e-07,0.26593,0.26593,0.0,1.0,2e-07
1483.5,1900.0,1.0000000000000001e-07,3e-07,1.0000000000000001e-07,0.260459,0.260459,0.0,1.0,2e-07
1490.300049,1345.0,146.600006,148.199997,146.300003,0.136141,0.136141,0.0,2.0,1.5999909999999886
1490.300049,1350.0,141.800003,143.300003,141.5,0.135002,0.135002,6.0,2.0,1.5
1490.300049,1355.0,136.899994,138.5,136.600006,0.132152,0.132152,0.0,2.0,1.6000060000000076
1490.300049,1360.0,132.100006,133.600006,131.800003,0.130594,0.130594,0.0,2.0,1.5
1490.300049,1365.0,127.300003,128.800003,127.0,0.12877,0.12877,0.0,2.0,1.5
1490.300049,1370.0,122.5,124.0,122.199997,0.126757,0.126757,0.0,2.0,1.5
1490.300049,1375.0,117.800003,119.300003,117.5,0.125693,0.125693,0.0,2.0,1.5
1490.300049,1380.0,113.099998,114.599998,112.800003,0.124287,0.124287,0.0,2.0,1.5
1490.300049,1385.0,108.400002,110.0,108.199997,0.123565,0.123565,0.0,2.0,1.5999979999999994
1490.300049,1390.0,103.900002,105.400002,103.599998,0.122463,0.122463,0.0,2.0,1.5
1483.5,1860.0,1.0000000000000001e-07,4.0000000000000003e-07,2.0000000000000002e-07,0.258027,0.258027,0.0,1.0,3.0000000000000004e-07
1490.300049,1925.0,6e-07,8.000000000000001e-07,7e-07,0.251188,0.251188,0.0,2.0,2.000000000000001e-07
1490.300049,1545.0,18.299999,18.9,18.700001,0.150152,0.150152,2.0,2.0,0.6000009999999989
1490.300049,1555.0,16.4,16.9,16.700001,0.153144,0.153144,1.0,2.0,0.5
1490.300049,1710.0,3.4,3.7,3.6,0.198756,0.198756,1.0,2.0,0.30000000000000027
1490.300049,1715.0,3.3,3.6,3.5,0.200808,0.200808,0.0,2.0,0.30000000000000027
1490.300049,1720.0,3.1,3.4,3.3,0.201492,0.201492,0.0,2.0,0.2999999999999998
1490.300049,1730.0,2.9,3.2,3.0,0.203771,0.203771,0.0,2.0,0.30000000000000027
1490.300049,1735.0,2.7,3.0,2.9,0.205443,0.205443,1.0,2.0,0.2999999999999998
1490.300049,1740.0,2.6,2.9,2.8,0.207077,0.207077,0.0,2.0,0.2999999999999998
1490.300049,1745.0,2.5,2.8,2.6,0.207077,0.207077,2.0,2.0,0.2999999999999998
1490.300049,1755.0,2.3,2.6,2.4,0.209812,0.209812,0.0,2.0,0.30000000000000027
1490.300049,1760.0,2.2,2.5,2.3,0.211066,0.211066,3.0,2.0,0.2999999999999998
1490.300049,1765.0,2.1,2.4,2.2,0.212206,0.212206,0.0,2.0,0.2999999999999998
1490.300049,1770.0,2.0,2.3,2.1,0.21327,0.21327,0.0,2.0,0.2999999999999998
1490.300049,1775.0,1.9,2.2,2.0,0.21422,0.21422,0.0,2.0,0.30000000000000027
1490.300049,1780.0,1.9,2.1,1.9,0.215094,0.215094,1.0,2.0,0.20000000000000018
1490.300049,1790.0,1.7,2.0,1.8,0.218513,0.218513,6.0,2.0,0.30000000000000004
1490.300049,1800.0,1.6,1.9,1.6,0.219577,0.219577,0.0,2.0,0.2999999999999998
1490.300049,1810.0,1.5,1.7,1.5,0.222541,0.222541,0.0,2.0,0.19999999999999996
1490.300049,1820.0,1.3,1.6,1.4,0.2252,0.2252,0.0,2.0,0.30000000000000004
1490.300049,1825.0,1.3,1.6,1.3,0.2252,0.2252,1.0,2.0,0.30000000000000004
1490.300049,1830.0,1.2,1.5,1.3,0.227708,0.227708,0.0,2.0,0.30000000000000004
1490.300049,1840.0,1.1,1.4,1.2,0.229911,0.229911,0.0,2.0,0.2999999999999998
1490.300049,1850.0,1.1,1.3,1.1,0.231811,0.231811,0.0,2.0,0.19999999999999996
1490.300049,1860.0,1.0,1.2,1.0,0.233407,0.233407,0.0,2.0,0.19999999999999996
1490.300049,1875.0,9.000000000000001e-07,1.1,9.000000000000001e-07,0.236902,0.236902,175.0,2.0,1.0999991
1490.300049,1705.0,3.6,3.9,3.8,0.197844,0.197844,0.0,2.0,0.2999999999999998
1490.300049,1700.0,3.8,4.1,4.0,0.19678,0.19678,109.0,2.0,0.2999999999999998
1490.300049,1695.0,3.9,4.2,4.2,0.195603,0.195603,4.0,2.0,0.30000000000000027
1490.300049,1690.0,4.1,4.4,4.4,0.194273,0.194273,0.0,2.0,0.3000000000000007
1490.300049,1560.0,15.6,16.0,15.9,0.155158,0.155158,0.0,2.0,0.40000000000000036
1490.300049,1565.0,14.7,15.2,15.0,0.156459,0.156459,0.0,2.0,0.5
1490.300049,1570.0,14.0,14.4,14.2,0.157988,0.157988,0.0,2.0,0.40000000000000036
1490.300049,1575.0,13.3,13.6,13.5,0.159774,0.159774,12.0,2.0,0.29999999999999893
1490.300049,1580.0,12.6,12.9,12.8,0.161332,0.161332,0.0,2.0,0.3000000000000007
1490.300049,1585.0,11.9,12.3,12.2,0.163212,0.163212,0.0,2.0,0.40000000000000036
1490.300049,1590.0,11.3,11.7,11.6,0.164884,0.164884,0.0,2.0,0.3999999999999986
1490.300049,1595.0,10.7,11.1,11.0,0.166347,0.166347,3.0,2.0,0.40000000000000036
1490.300049,1605.0,9.6,10.0,9.9,0.169272,0.169272,45.0,2.0,0.40000000000000036
1490.300049,1610.0,9.1,9.5,9.4,0.170735,0.170735,1.0,2.0,0.40000000000000036
1490.300049,1615.0,8.7,9.0,9.0,0.172654,0.172654,25.0,2.0,0.3000000000000007
1490.300049,1550.0,17.299999,17.9,17.700001,0.151786,0.151786,31.0,2.0,0.6000009999999989
